C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_29_916.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_29_916.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_29_916.jpg, 0, 1, 0, 30.18995
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_30_019.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_30_019.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_30_019.jpg, 0, 1, 0, 30.19028
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_30_121.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_30_121.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_30_121.jpg, 0, 1, 0, 30.19032
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_30_221.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_30_221.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_30_221.jpg, 0.2798946, 1, 0, 30.17153
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_30_324.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_30_324.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_30_324.jpg, 0.01980957, 1, 0, 30.19016
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_30_429.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_30_429.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_30_429.jpg, 0, 1, 0, 30.19006
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_30_530.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_30_530.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_30_530.jpg, 0, 1, 0, 30.19029
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_30_637.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_30_637.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_30_637.jpg, 0.1043451, 1, 0, 30.18787
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_30_738.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_30_738.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_30_738.jpg, 0.3851913, 1, 0, 30.15819
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_30_840.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_30_840.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_30_840.jpg, 0.07907309, 1, 0, 30.19124
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_30_942.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_30_942.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_30_942.jpg, 0, 1, 0, 30.18962
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_31_043.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_31_043.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_31_043.jpg, 0, 1, 0, 30.19022
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_31_144.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_31_144.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_31_144.jpg, 0, 1, 0, 30.19031
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_31_245.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_31_245.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_31_245.jpg, 0, 1, 0, 30.19029
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_31_344.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_31_344.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_31_344.jpg, 0.1259925, 1, 0, 30.18615
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_31_445.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_31_445.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_31_445.jpg, 0.2346288, 1, 0, 30.18243
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_31_546.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_31_546.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_31_546.jpg, 0, 1, 0, 30.18899
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_31_652.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_31_652.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_31_652.jpg, 0, 1, 0, 30.18993
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_31_753.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_31_753.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_31_753.jpg, 0, 1, 0, 30.19029
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_31_853.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_31_853.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_31_853.jpg, 0, 1, 0, 30.19029
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_31_960.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_31_960.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_31_960.jpg, 0.1906398, 1, 0, 30.18058
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_32_060.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_32_060.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_32_060.jpg, 0.1328133, 1, 0, 30.19014
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_32_161.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_32_161.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_32_161.jpg, 0, 1, 0, 30.18979
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_32_262.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_32_262.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_32_262.jpg, 0, 1, 0, 30.19022
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_32_368.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_32_368.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_32_368.jpg, 0, 1, 0, 30.19031
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_32_476.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_32_476.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_32_476.jpg, 0.103767, 1, 0, 30.18777
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_32_579.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_32_579.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_32_579.jpg, 0.0937257, 1, 0, 30.19031
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_32_693.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_32_693.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_32_693.jpg, 0, 1, 0, 30.19007
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_32_795.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_32_795.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_32_795.jpg, 0, 1, 0, 30.19027
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_32_902.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_32_902.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_32_902.jpg, 0, 1, 0, 30.19029
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_33_003.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_33_003.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_33_003.jpg, 0.3057246, 1, 0, 30.16814
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_33_107.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_33_107.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_33_107.jpg, 0.05434345, 1, 0, 30.19089
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_33_214.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_33_214.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_33_214.jpg, 0, 1, 0, 30.18999
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_33_315.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_33_315.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_33_315.jpg, 0, 1, 0, 30.19029
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_33_422.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_33_422.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_33_422.jpg, 0.1670385, 1, 0, 30.18348
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_33_522.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_33_522.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_33_522.jpg, 0.427002, 1, 0, 30.15459
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_33_622.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_33_622.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_33_622.jpg, 0.1244607, 1, 0, 30.19206
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_33_724.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_33_724.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_33_724.jpg, 0, 1, 0, 30.18931
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_33_832.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_33_832.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_33_832.jpg, 0, 1, 0, 30.1902
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_33_932.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_33_932.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_33_932.jpg, 0, 1, 0, 30.19029
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_34_032.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_34_032.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_34_032.jpg, 0, 1, 0, 30.19029
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_34_133.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_34_133.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_34_133.jpg, 0, 1, 0, 30.1903
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_34_233.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_34_233.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_34_233.jpg, 0, 1, 0, 30.19029
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_34_333.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_34_333.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_34_333.jpg, 0, 1, 0, 30.19027
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_34_439.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_34_439.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_34_439.jpg, 0, 1, 0, 30.19043
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_34_553.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_34_553.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_34_553.jpg, 0, 1, 0, 30.19027
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_34_653.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_34_653.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_34_653.jpg, 0.12675, 1, 0, 30.18581
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_34_757.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_34_757.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_34_757.jpg, 0.2594781, 1, 0, 30.17762
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_34_860.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_34_860.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_34_860.jpg, 0, 1, 0, 30.18859
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_34_961.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_34_961.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_34_961.jpg, 0, 1, 0, 30.19002
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_35_062.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_35_062.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_35_062.jpg, 0, 1, 0, 30.19025
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_35_164.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_35_164.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_35_164.jpg, 0.1497333, 1, 0, 30.18494
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_35_266.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_35_266.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_35_266.jpg, 0.4343571, 1, 0, 30.15295
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_35_367.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_35_367.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_35_367.jpg, 0.217452, 1, 0, 30.19067
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_35_474.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_35_474.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_35_474.jpg, 0, 1, 0, 30.18879
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_35_575.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_35_575.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_35_575.jpg, 0, 1, 0, 30.19013
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_35_681.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_35_681.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_35_681.jpg, 0, 1, 0, 30.19032
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_35_796.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_35_796.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_35_796.jpg, 0.1053879, 1, 0, 30.18773
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_35_896.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_35_896.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_35_896.jpg, 0.324793, 1, 0, 30.16729
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_35_999.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_35_999.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_35_999.jpg, 0.0340998, 1, 0, 30.19093
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_36_101.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_36_101.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_36_101.jpg, 0, 1, 0, 30.18986
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_36_203.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_36_203.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_36_203.jpg, 0, 1, 0, 30.18978
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_36_306.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_36_306.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_36_306.jpg, 0, 1, 0, 30.19026
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_36_407.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_36_407.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_36_407.jpg, 0, 1, 0, 30.19032
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_36_511.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_36_511.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_36_511.jpg, 0.308718, 1, 0, 30.168
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_36_614.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_36_614.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_36_614.jpg, 0, 1, 0, 30.18924
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_36_714.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_36_714.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_36_714.jpg, 0, 1, 0, 30.18985
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_36_816.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_36_816.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_36_816.jpg, 0, 1, 0, 30.19025
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_36_917.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_36_917.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_36_917.jpg, 0.147237, 1, 0, 30.18597
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_37_018.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_37_018.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_37_018.jpg, 0.4409368, 1, 0, 30.15098
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_37_132.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_37_132.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_37_132.jpg, 0.3686616, 1, 0, 30.18586
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_37_235.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_37_235.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_37_235.jpg, 0.05858611, 1, 0, 30.18974
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_37_338.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_37_338.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_37_338.jpg, 0, 1, 0, 30.18972
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_37_438.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_37_438.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_37_438.jpg, 0.1588023, 1, 0, 30.18684
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_37_539.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_37_539.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_37_539.jpg, 0.4611123, 1, 0, 30.15267
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_37_639.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_37_639.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_37_639.jpg, 0.1595466, 1, 0, 30.19283
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_37_740.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_37_740.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_37_740.jpg, 0, 1, 0, 30.18903
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_37_841.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_37_841.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_37_841.jpg, 0.2813955, 1, 0, 30.17715
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_37_942.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_37_942.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_37_942.jpg, 0.02232363, 1, 0, 30.19033
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_38_044.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_38_044.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_38_044.jpg, 0.0526626, 1, 0, 30.19018
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_38_145.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_38_145.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_38_145.jpg, 0.3371517, 1, 0, 30.16833
C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\center_2020_01_01_21_39_38_248.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\left_2020_01_01_21_39_38_248.jpg, C:\Users\Claudiu\Desktop\simulator-windows-64\IMG\right_2020_01_01_21_39_38_248.jpg, 0.03148441, 1, 0, 30.19049
